what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1394428504779
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1394428504779
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1394428504780
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1394428504780
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1394428504781
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1394428504781
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1394428504781
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1394428504782
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1394428504782
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1394428504783
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1394428504783
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1394428504784
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1394428504785
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1394428504785
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1394428504785
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1394428504785
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1394428504786
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1394428504786
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1394428504787
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1394428504787
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1394428504787
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1394428504787
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1394428504788
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1394428504788
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1394428504789
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1394428504789
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1394428504789
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1394428504790
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1394428504790
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1394428504790
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1394428504790
os,sysinfo,,,"win32",1394428504792
arch,sysinfo,,,"x86",1394428504792
ws,sysinfo,,,"win32",1394428504792
locale,sysinfo,,,"zh_TW",1394428504792
processors,sysinfo,,,"8",1394428504792
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1394428504792
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1394428504792
java.specification.name,sysinfo,,,"Java Platform API Specification",1394428504792
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1394428504792
java.specification.version,sysinfo,,,"1.6",1394428504792
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1394428504792
java.version,sysinfo,,,"1.6.0_23",1394428504792
java.vm.info,sysinfo,,,"mixed mode",1394428504792
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1394428504792
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1394428504792
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1394428504792
java.vm.specification.version,sysinfo,,,"1.0",1394428504792
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1394428504792
java.vm.version,sysinfo,,,"19.0-b09",1394428504792
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1394428505568
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1394428507120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428512292
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1394428525825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428525971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1394428525982
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1394428526167
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1394428526287
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1394428526367
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1394428526640
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1394428528598
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1394428528890
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1394428528890
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1394428528891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428528925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428532943
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1394428534605
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1394428534608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428537776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428541128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428547372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428562739
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1394428584012
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394428585553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428591997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428598409
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1394428601775
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1394428601795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428610731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428612854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428617045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428634180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428635897
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1394428638098
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1394428640061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428643247
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1394428644911
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1394428645150
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1394428645309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428712416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428713967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428715156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428741335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428741402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428748203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428749490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428752151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428821088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428825319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428826946
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1394428835689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428835693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394428835696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428837128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428946237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428951510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428953641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428959325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428963494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428967253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428969019
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1394428972832
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394428975078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394428976435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394429898706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394429900835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394429901869
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394429901954
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1394429902526
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1394429902527
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1394429902527
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1394429902527
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1394429902527
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1394429902527
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1394429902527
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1394429902527
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1394429902527
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1394429902528
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1394429902528
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1394429902528
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1394429902528
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1394429902529
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1394429902529
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1451467573116
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1451467573116
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1451467573116
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1451467573116
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1451467573116
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1451467573116
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1451467573116
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1451467573116
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1451467573116
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1451467573116
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1451467573116
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1451467573116
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1451467573116
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1451467573116
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1451467573116
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1451467573116
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1451467573116
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1451467573116
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1451467573116
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1451467573116
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1451467573116
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1451467573116
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1451467573126
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1451467573126
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1451467573126
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1451467573126
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1451467573126
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1451467573126
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1451467573126
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1451467573126
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1451467573126
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1451467573126
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1451467573126
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1451467573126
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1451467573126
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1451467573126
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1451467573126
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1451467573126
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1451467573126
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1451467573126
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1451467573126
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1451467573126
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1451467573126
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1451467573126
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1451467573126
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1451467573126
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1451467573126
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1451467573126
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1451467573126
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1451467573126
