what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452657389093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657390233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657390333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452657393858
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452657394791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657395092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657398136
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452657399338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452657400218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657403444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657459968
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452657461054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452657477396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452657478946
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452657479763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657480102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657483449
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452657484752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452657486371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452657486725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657489161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657548779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452657549536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452657559376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452657559745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452657564301
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452657565171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657565487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657568846
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452657570031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452657571411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452657576034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452657580469
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452657581070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657581386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657584242
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452657585559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452657587145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657589063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657589535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657640954
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452657641724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452657647417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452657650235
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452657650918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657651234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657654125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452657655226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452657657860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657659878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657660263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657699055
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452657699888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452657705621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452657722062
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452657722747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657723080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657725938
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452657727038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452657728102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657730040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657730486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657811652
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452657813408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452657817771
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452657818608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657818925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657821845
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452657823261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452657824015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657825798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657826477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657892693
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452657896965
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452657899897
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452657900166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452657906284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452657909556
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452657910333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657910671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657913638
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452657914977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452657915625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657917441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657917863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665265754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665267132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665268043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665269728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665276061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665277078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665417113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665418285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665461831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452665461872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665470018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665470150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452665475668
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452665476714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665476983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665481704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665481936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665485826
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452665485861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452665489399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452665489583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452665489783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665490614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665832735
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452665836149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452665842301
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452665842986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665843287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665846076
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452665847478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452665848847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665850847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665851849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665900310
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452665902212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452665920953
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452665921739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665922208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665924827
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452665926296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452665927358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452665928791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666035314
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452666036430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452666039745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666056398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666105661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666109046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666150541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666152541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666158164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666159511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666160644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452666165301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452666166110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452666168485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666169270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666231968
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452666232006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452666241831
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452666242763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666243063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666246301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452666247516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452666248625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452666248987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666249611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666524982
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452666529223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452666555647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452666562828
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452666563814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666564099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666566997
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452666568382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452666569183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666570814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666585429
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452666586531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452666653084
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452666653331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452666660532
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452666661267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666661558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666664317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452666665659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452666666407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666668162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666668609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666781005
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452666783244
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452666796716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666804710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666807628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666816342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666816558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666820260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666875068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452666887667
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452666888352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666888630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666892188
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452666893836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452666894889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666896875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666943627
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452666945731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452666949720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452666952451
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452666953315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666953615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666956695
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452666957900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452666959117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666960961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666961374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667017038
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452667018726
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452667024722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452667030645
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452667031307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667031609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667034373
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452667035108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452667036449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667038357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667038812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667144565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452667146571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452667154815
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452667155435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667155751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667158531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452667159763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452667161028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667163098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667163598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667252338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452667253508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452667266268
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452667266867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667267343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667269877
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452667271208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452667272305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667274138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667274684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667345161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667346695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667367477
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452667367493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452667373157
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452667374038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667374312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667377076
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452667378347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452667379460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667381717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667382898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667631168
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452667633850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452667637692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452667657540
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452667658373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667658711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667665241
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452667667838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452667668931
