what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651402588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651428378
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452651443919
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452651466090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452651479595
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452651480280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651480564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651483401
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452651484833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452651485470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651487171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651489336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651490637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651721759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651746119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651749150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651749950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651816634
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452651816665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651819698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651825753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651826052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651846825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651893400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651895316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452651896570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452652409429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452652424578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452652936161
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452652937628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452652941387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452652943931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452652947239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452652954549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452652960051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452653034505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452653035033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452653498222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452653501741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452653504278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452653508229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452653509131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452653511183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452653512361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452654636296
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1452654636997
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1452654637082
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1452654637082
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452654637313
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452654638670
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452654638932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452654702646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452654703308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452654703692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655055893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655076786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655083140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655088713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655107049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655236540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655236687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655237471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655341925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655342425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655374442
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452655377361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452655379432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452655388783
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452655390819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655391138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655394628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452655400950
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452655403809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655404141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655407131
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452655414449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452655415382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655419777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655487389
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452655488322
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452655492432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655492732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655494737
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452655495254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452655496225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655497558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452655901654
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452655904777
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452655906819
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452655907051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452655923933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452655925797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452655927899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452655928968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452655929700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452655930501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452655935636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452655939261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452655940493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452655961263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452655967996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452655974154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452655978476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452655982942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452655988915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452655993765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452655996251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452656004110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452656008258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452656009927
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452656010628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656010944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656014602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452656016348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452656017140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452656023424
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452656024040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656024340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656027345
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452656028592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452656029231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656030931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656031331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656114848
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452656116419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452656121623
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452656122323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656122639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656123440
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452656126659
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452656126744
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452656129694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452656143454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452656144494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656145479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656268088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656278610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656357350
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452656357400
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452656369675
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452656369829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656375132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656376896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452656386860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656387745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656400856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656404280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656416571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452656416669
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452656417319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656417650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656420556
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452656421941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452656422579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656424280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656491703
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452656494243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452656500563
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452656501395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656501710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656504451
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452656505614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452656506330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656508200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656508631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656606267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656607469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656608616
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452656646566
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452656649989
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452656650251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656672092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656674739
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452656680795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452656696920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452656707930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452656708830
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1452656735572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656756794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656757641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656764907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656883800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452656918536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452656924338
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452656925175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656925539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656928775
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452656930243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452656930881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452656933146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452657207190
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452657218311
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452657220188
